store_id,sku_id,month_year,total_forecasted_demand
1,100,2024-01,19.957132
1,100,2024-02,20.092018
1,100,2024-03,101.02887
1,101,2024-03,23.079317
1,101,2024-04,17.946653
1,102,2024-02,23.645926
1,103,2024-02,17.766693
1,103,2024-03,40.4116
1,104,2024-01,54.749256
1,104,2024-02,18.386923
1,104,2024-03,26.783905
1,104,2024-04,19.803402
1,105,2024-01,61.7993
1,106,2024-01,22.980217
1,106,2024-02,18.941835
1,106,2024-03,38.440025
1,106,2024-04,20.618572
1,107,2024-02,18.598532
1,107,2024-03,20.638033
1,108,2024-01,39.05786
1,108,2024-02,17.316841
1,108,2024-03,38.25625
1,109,2024-01,18.596739
2,100,2024-01,18.284536
2,100,2024-02,18.963547
2,100,2024-03,19.68422
2,101,2024-01,41.65665
2,101,2024-02,17.844141
2,101,2024-03,18.355724
2,102,2024-02,56.363342
2,102,2024-03,19.63688
2,103,2024-01,18.05529
2,103,2024-02,18.319216
2,103,2024-04,41.394684
2,104,2024-01,21.198374
2,104,2024-02,48.89812
2,104,2024-03,17.284393
2,105,2024-01,34.75508
2,105,2024-02,37.176575
2,105,2024-03,43.778244
2,106,2024-04,19.413263
2,107,2024-01,18.857721
2,107,2024-04,18.602476
2,108,2024-01,21.605204
2,108,2024-02,39.70294
2,108,2024-03,58.25634
2,109,2024-01,39.107323
2,109,2024-02,20.643442
2,109,2024-04,18.044668
3,100,2024-03,16.932394
3,101,2024-01,56.32601
3,101,2024-02,34.304466
3,101,2024-03,18.54043
3,102,2024-01,36.824654
3,103,2024-01,97.19157
3,103,2024-02,40.26483
3,103,2024-03,34.00139
3,103,2024-04,40.257812
3,104,2024-01,18.676973
3,104,2024-02,20.218903
3,104,2024-03,40.08083
3,105,2024-02,84.50661
3,105,2024-03,21.678596
3,105,2024-04,18.911833
3,106,2024-01,20.521435
3,106,2024-02,19.73477
3,106,2024-03,20.339216
3,107,2024-01,47.912727
3,107,2024-02,22.455542
3,107,2024-03,21.841757
3,108,2024-01,62.07118
3,108,2024-02,15.794145
3,108,2024-03,38.31649
3,109,2024-01,45.947502
3,109,2024-02,18.960855
3,109,2024-03,19.529861
3,109,2024-04,39.96859
4,100,2024-02,36.996777
4,100,2024-03,36.933098
4,101,2024-01,33.885986
4,101,2024-02,20.383297
4,101,2024-03,39.833096
4,102,2024-01,55.75051
4,102,2024-03,41.49936
4,102,2024-04,21.220757
4,103,2024-02,18.565693
4,103,2024-03,24.883339
4,104,2024-02,37.19606
4,104,2024-03,37.738228
4,104,2024-04,41.499718
4,105,2024-02,36.514843
4,106,2024-01,21.678719
4,106,2024-02,20.225536
4,106,2024-03,78.67317
4,107,2024-01,36.555832
4,107,2024-02,37.714153
4,108,2024-01,44.904747
4,108,2024-02,24.35681
4,109,2024-01,63.142597
4,109,2024-02,19.23303
5,100,2024-02,18.88594
5,100,2024-03,21.88192
5,100,2024-04,20.966776
5,101,2024-01,36.14692
5,101,2024-02,19.180649
5,101,2024-03,20.31124
5,102,2024-01,21.053701
5,102,2024-04,20.691942
5,103,2024-01,59.047234
5,103,2024-02,20.53898
5,103,2024-03,18.447773
5,103,2024-04,14.843661
5,104,2024-01,36.374092
5,104,2024-02,38.573097
5,104,2024-03,43.894585
5,104,2024-04,20.763735
5,105,2024-01,20.867704
5,105,2024-02,17.603745
5,106,2024-03,18.808334
5,106,2024-04,20.728981
5,107,2024-02,20.695591
5,107,2024-03,40.024662
5,107,2024-04,17.087515
5,108,2024-01,19.408466
5,108,2024-03,38.895622
5,109,2024-01,20.371508
5,109,2024-02,20.24349
